Section ID,Section,HS2 ID,HS2,HS4 ID,HS4,Year,Trade Value,Trade Value Growth,Trade Value Growth Value,Trade Value Previous 1,Trade Value Previous 3,Trade Value Previous 5,Trade Value Growth 1,Trade Value Growth Value 1,Trade Value Growth 3,Trade Value Growth Value 3,Trade Value Growth 5,Trade Value Growth Value 5
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41901,Malt Extract,2019,3183794,-0.50773649,-3283868,6467662,5119412,3558994,-50.77364896,-3283868,-37.80938123,-1935618,-10.54230493,-375200
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41902,Pasta,2019,47473045,0.10906762,4668581,42804464,31351354,30721845,10.90676197,4668581,51.42263074,16121691,54.52537112,16751200
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41903,Tapioca,2019,765,-0.985858997,-53333,0,54098,0,100,765,-98.58589966,-53333,100,765
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41904,Prepared Cereals,2019,658294,0.754108189,283007,375287,408318,963747,75.41081892,283007,61.22091115,249976,-31.69431396,-305453
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41905,Baked Goods,2019,12313920,0.164717293,1741466,10572454,8035648,7475024,16.47172927,1741466,53.2411574,4278272,64.73418681,4838896
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42001,Pickled Foods,2019,17332787,-0.030589248,-546927,17879714,17374629,17117339,-3.058924768,-546927,-0.240822408,-41842,1.258653579,215448
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42002,Processed Tomatoes,2019,10841354,-0.099240648,-1194440,12035794,6377432,5744393,-9.924064835,-1194440,69.99560325,4463922,88.72932266,5096961
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42003,Processed Mushrooms,2019,998926,1.084283049,519660,479266,671046,358851,108.4283049,519660,48.86103188,327880,178.367902,640075
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42004,Other Frozen Vegetables,2019,762492,-0.089509608,-74960,837452,333933,296861,-8.950960771,-74960,128.3368221,428559,156.8515231,465631
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42005,Other Processed Vegetables,2019,169844630,0.018529341,3089856,166754774,142636882,176456780,1.852934058,3089856,19.07483367,27207748,-3.747178204,-6612150
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42006,Sugar Preserved Foods,2019,55983,0.265495728,11745,44238,93725,70806,26.54957277,11745,-40.2688717,-37742,-20.93466655,-14823
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42007,Jams,2019,801949,-0.122922276,-112393,914342,968378,1666692,-12.29222763,-112393,-17.18636731,-166429,-51.88379137,-864743
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42008,Other Processed Fruits and Nuts,2019,34259624,-0.052568061,-1900888,36160512,24895784,26153855,-5.256806098,-1900888,37.61215152,9363840,30.99263569,8105769
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42009,Fruit Juice,2019,15101194,0.030738773,450349,14650845,5138219,10202886,3.073877309,450349,193.8993842,9962975,48.00904372,4898308
4,Foodstuffs,421,Miscellaneous edible preparations,42101,Coffee and Tea Extracts,2019,28731694,-0.104922115,-3367964,32099658,25871083,27090819,-10.49221147,-3367964,11.0571753,2860611,6.056941283,1640875
4,Foodstuffs,421,Miscellaneous edible preparations,42102,Yeast,2019,10278054,0.025659822,257135,10020919,11785718,4094759,2.565982222,257135,-12.79229657,-1507664,151.0051019,6183295
4,Foodstuffs,421,Miscellaneous edible preparations,42103,Sauces and Seasonings,2019,1040378,0.87685791,486059,554319,1062268,1819479,87.68579103,486059,-2.060685251,-21890,-42.82000507,-779101
4,Foodstuffs,421,Miscellaneous edible preparations,42104,Soups and Broths,2019,3097947,0.003194215,9864,3088083,4173563,6549135,0.319421466,9864,-25.77212804,-1075616,-52.69685233,-3451188
4,Foodstuffs,421,Miscellaneous edible preparations,42105,Ice Cream,2019,64612,3.270173815,49481,15131,29425,334,327.0173815,49481,119.5819881,35187,19244.91018,64278
4,Foodstuffs,421,Miscellaneous edible preparations,42106,Other Edible Preparations,2019,55293251,-0.043116796,-2491493,57784744,33099066,25261853,-4.311679567,-2491493,67.05381052,22194185,118.8804242,30031398
4,Foodstuffs,422,"Beverages, spirits and vinegar",42201,Water,2019,101710,-0.667911739,-204564,306274,337273,524925,-66.79117392,-204564,-69.84342061,-235563,-80.62389865,-423215
4,Foodstuffs,422,"Beverages, spirits and vinegar",42202,Flavored Water,2019,13209910,-0.001245994,-16480,13226390,10101948,18815183,-0.12459938,-16480,30.76596712,3107962,-29.79122233,-5605273
4,Foodstuffs,422,"Beverages, spirits and vinegar",42203,Beer,2019,4268526,0.425083181,1273244,2995282,366778,677413,42.50831808,1273244,1063.790086,3901748,530.121654,3591113
4,Foodstuffs,422,"Beverages, spirits and vinegar",42204,Wine,2019,7120779,0.176996824,1070823,6049956,7490305,8205418,17.69968244,1070823,-4.933390563,-369526,-13.21857095,-1084639
4,Foodstuffs,422,"Beverages, spirits and vinegar",42206,Other Fermented Beverages,2019,60,-0.993081979,-8613,8673,44223,4831,-99.30819786,-8613,-99.86432399,-44163,-98.75802111,-4771
4,Foodstuffs,422,"Beverages, spirits and vinegar",42207,Alcohol > 80% ABV,2019,74044,-0.932776985,-1027424,1101468,126480,19,-93.27769849,-1027424,-41.45793801,-52436,389605.2632,74025
4,Foodstuffs,422,"Beverages, spirits and vinegar",42208,Hard Liquor,2019,1070396,0.04199436,43139,1027257,388477,3238202,4.199435974,43139,175.5365182,681919,-66.94474279,-2167806
4,Foodstuffs,422,"Beverages, spirits and vinegar",42209,Vinegar,2019,732755,0.108756506,71875,660880,606640,533409,10.87565065,71875,20.78910062,126115,37.37207284,199346
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42301,Animal Meal and Pellets,2019,185706660,0.225942913,34225985,151480675,200227015,160641770,22.59429132,34225985,-7.251945997,-14520355,15.60297176,25064890
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42303,Starch Residue,2019,8272,-0.394569275,-5391,13663,84953,3,-39.45692747,-5391,-90.26285122,-76681,275633.3333,8269
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42304,Soybean Meal,2019,108268,0.267567378,22854,85414,1026625,1527457,26.75673777,22854,-89.45398758,-918357,-92.91187903,-1419189
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42306,Other Vegetable Residues,2019,859650,0.70930399,356726,502924,995343,357868,70.93039903,356726,-13.63278789,-135693,140.2142689,501782
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42308,Other Vegetable Residues and Waste,2019,3649,0.307416697,858,2791,20663,4587,30.74166965,858,-82.34041523,-17014,-20.44909527,-938
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42309,Animal Food,2019,7813195,0.355887569,2050774,5762421,10416183,5921388,35.58875688,2050774,-24.98984513,-2602988,31.94870865,1891807
4,Foodstuffs,424,Tobacco and manufactured tobacco substitutes,42401,Raw Tobacco,2019,1614599,-0.054580917,-93214,1707813,118397,7397214,-5.458091723,-93214,1263.716141,1496202,-78.17287698,-5782615
4,Foodstuffs,424,Tobacco and manufactured tobacco substitutes,42402,Rolled Tobacco,2019,713393,0.313859754,170418,542975,8468378,818495,31.38597541,170418,-91.57580117,-7754985,-12.84088479,-105102
4,Foodstuffs,424,Tobacco and manufactured tobacco substitutes,42403,Processed Tobacco,2019,8880754,-0.473805532,-7996569,16877323,26305938,14712001,-47.38055318,-7996569,-66.24049673,-17425184,-39.63598833,-5831247
