Section ID,Section,HS2 ID,HS2,HS4 ID,HS4,Year,Trade Value,Trade Value Growth,Trade Value Growth Value,Trade Value Previous 1,Trade Value Previous 3,Trade Value Previous 5,Trade Value Growth 1,Trade Value Growth Value 1,Trade Value Growth 3,Trade Value Growth Value 3,Trade Value Growth 5,Trade Value Growth Value 5
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42005,Other Processed Vegetables,2019,1708364,0.240023314,330677,1377687,6203975,8372012,24.00233144,330677,-72.46339645,-4495611,-79.59434363,-6663648
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42006,Sugar Preserved Foods,2019,3600,-0.104477612,-420,4020,16154,109235,-10.44776119,-420,-77.71449796,-12554,-96.704353,-105635
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42007,Jams,2019,3596519,-0.20442366,-924127,4520646,2749177,1696123,-20.44236598,-924127,30.82166045,847342,112.0435251,1900396
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42008,Other Processed Fruits and Nuts,2019,2190770,-0.536849979,-2539382,4730152,5567819,2860425,-53.68499786,-2539382,-60.65299536,-3377049,-23.41103158,-669655
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42009,Fruit Juice,2019,4540569,0.066245216,282103,4258466,5152425,6593696,6.6245216,282103,-11.87510735,-611856,-31.13772609,-2053127
4,Foodstuffs,421,Miscellaneous edible preparations,42101,Coffee and Tea Extracts,2019,729183,-0.217585424,-202782,931965,1212502,1014650,-21.75854243,-202782,-39.86129507,-483319,-28.13452915,-285467
4,Foodstuffs,421,Miscellaneous edible preparations,42102,Yeast,2019,41488644,-0.044625859,-1937949,43426593,41466311,35863509,-4.462585863,-1937949,0.053858179,22333,15.68484277,5625135
4,Foodstuffs,421,Miscellaneous edible preparations,42103,Sauces and Seasonings,2019,4899961,0.388755807,1371651,3528310,9712122,3759050,38.87558066,1371651,-49.54798756,-4812161,30.35104614,1140911
4,Foodstuffs,421,Miscellaneous edible preparations,42104,Soups and Broths,2019,3972104,-0.508323681,-4106593,8078697,19964969,14962215,-50.83236814,-4106593,-80.10463227,-15992865,-73.45243335,-10990111
4,Foodstuffs,421,Miscellaneous edible preparations,42105,Ice Cream,2019,127216,-0.015386521,-1988,129204,238691,692421,-1.538652054,-1988,-46.70264065,-111475,-81.62736254,-565205
4,Foodstuffs,421,Miscellaneous edible preparations,42106,Other Edible Preparations,2019,24890708,-0.435149521,-19175304,44066012,52915771,49020140,-43.51495207,-19175304,-52.9616454,-28025063,-49.22350691,-24129432
4,Foodstuffs,422,"Beverages, spirits and vinegar",42201,Water,2019,79580,-0.673709373,-164313,243893,177697,123424,-67.37093726,-164313,-55.21590123,-98117,-35.52307493,-43844
4,Foodstuffs,422,"Beverages, spirits and vinegar",42202,Flavored Water,2019,732216,0.321586953,178173,554043,1039882,4848138,32.15869526,178173,-29.58662617,-307666,-84.89696457,-4115922
4,Foodstuffs,422,"Beverages, spirits and vinegar",42203,Beer,2019,520151,0.905643096,247198,272953,190572,3896368,90.56430961,247198,172.9419852,329579,-86.65036259,-3376217
4,Foodstuffs,422,"Beverages, spirits and vinegar",42204,Wine,2019,611205,-0.273355969,-229929,841134,207986,367616,-27.33559694,-229929,193.8683373,403219,66.2618058,243589
4,Foodstuffs,422,"Beverages, spirits and vinegar",42205,Vermouth,2019,2639,-0.815415822,-11658,14297,718,7245,-81.54158215,-11658,267.5487465,1921,-63.57487923,-4606
4,Foodstuffs,422,"Beverages, spirits and vinegar",42206,Other Fermented Beverages,2019,1104,-0.992583785,-147759,148863,327164,186546,-99.25837851,-147759,-99.66255456,-326060,-99.40818886,-185442
4,Foodstuffs,422,"Beverages, spirits and vinegar",42207,Alcohol > 80% ABV,2019,723998,0.539847929,253823,470175,1368602,616856,53.9847929,253823,-47.09944893,-644604,17.36904561,107142
4,Foodstuffs,422,"Beverages, spirits and vinegar",42208,Hard Liquor,2019,1277670,-0.165154561,-252757,1530427,1676490,1631270,-16.51545614,-252757,-23.78898771,-398820,-21.67636259,-353600
4,Foodstuffs,422,"Beverages, spirits and vinegar",42209,Vinegar,2019,10165,-0.64443123,-18423,28588,74524,102820,-64.44312299,-18423,-86.36009876,-64359,-90.11379109,-92655
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42302,Bran,2019,52200,361.5,52056,144,408618,2152,36150,52056,-87.22523237,-356418,2325.650558,50048
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42304,Soybean Meal,2019,494692,-0.380469508,-303803,798495,1779992,2627707,-38.04695083,-303803,-72.2081897,-1285300,-81.17400456,-2133015
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42309,Animal Food,2019,22570442,-0.438566372,-17631001,40201443,32300665,29687998,-43.85663719,-17631001,-30.12390921,-9730223,-23.97452331,-7117556
4,Foodstuffs,424,Tobacco and manufactured tobacco substitutes,42401,Raw Tobacco,2019,4059188,-0.736381631,-11338783,15397971,40854281,38699205,-73.63816311,-11338783,-90.06422852,-36795093,-89.51092665,-34640017
4,Foodstuffs,424,Tobacco and manufactured tobacco substitutes,42402,Rolled Tobacco,2019,5096141,-0.070727938,-387873,5484014,2867329,3151186,-7.07279376,-387873,77.73129627,2228812,61.72136459,1944955
4,Foodstuffs,424,Tobacco and manufactured tobacco substitutes,42403,Processed Tobacco,2019,19514329,0.516526118,6646546,12867783,1959686,2486643,51.6526118,6646546,895.78856,17554643,684.7660078,17027686
